ID,DATA_HORA,DIA_SEM,FERIDOS,TEMPO,NOITE_DIA,REGIAO,DIA,MES,ANO,FX_HORA,CONT_ACID,CONT_VIT,UPS
569915,20130614 09:30,SEXTA,0,BOM,DIA,NORTE,14,6,2013,9,1,0,1
569534,20130614 10:08,SEXTA,0,BOM,DIA,CENTRO,14,6,2013,10,1,0,1
569581,20130614 10:15,SEXTA,0,BOM,DIA,LESTE,14,6,2013,10,1,0,1
569732,20130614 10:15,SEXTA,0,BOM,DIA,SUL,14,6,2013,10,1,0,1
569730,20130614 10:20,SEXTA,0,BOM,DIA,SUL,14,6,2013,10,1,0,1
569722,20130614 10:25,SEXTA,0,BOM,DIA,SUL,14,6,2013,10,1,0,1
569492,20130614 10:30,SEXTA,1,BOM,DIA,SUL,14,6,2013,10,1,1,5
569544,20130614 10:32,SEXTA,0,BOM,DIA,CENTRO,14,6,2013,10,1,0,1
569583,20130614 10:50,SEXTA,0,BOM,DIA,LESTE,14,6,2013,10,1,0,1
569539,20130614 10:50,SEXTA,0,BOM,DIA,CENTRO,14,6,2013,10,1,0,1
569493,20130614 10:55,SEXTA,1,BOM,DIA,CENTRO,14,6,2013,10,1,1,5
569620,20130614 11:20,SEXTA,0,BOM,DIA,NORTE,14,6,2013,11,1,0,1
569582,20130614 11:40,SEXTA,0,BOM,DIA,LESTE,14,6,2013,11,1,0,1
569621,20130614 11:45,SEXTA,0,BOM,DIA,NORTE,14,6,2013,11,1,0,1
569494,20130614 12:00,SEXTA,0,BOM,DIA,SUL,14,6,2013,12,1,0,1
569585,20130614 12:15,SEXTA,0,BOM,DIA,LESTE,14,6,2013,12,1,0,1
569589,20130614 12:50,SEXTA,0,BOM,DIA,LESTE,14,6,2013,12,1,0,1
569586,20130614 13:00,SEXTA,0,NUBLADO,DIA,LESTE,14,6,2013,13,1,0,1
569641,20130614 13:04,SEXTA,0,NUBLADO,DIA,NORTE,14,6,2013,13,1,0,1
569496,20130614 13:06,SEXTA,3,BOM,DIA,NORTE,14,6,2013,13,1,1,5
569631,20130614 13:15,SEXTA,0,BOM,DIA,NORTE,14,6,2013,13,1,0,1
569497,20130614 13:30,SEXTA,1,CHUVOSO,DIA,SUL,14,6,2013,13,1,1,5
569623,20130614 14:00,SEXTA,0,BOM,DIA,NORTE,14,6,2013,14,1,0,1
569723,20130614 14:00,SEXTA,0,NUBLADO,DIA,SUL,14,6,2013,14,1,0,1
569498,20130614 14:30,SEXTA,1,BOM,DIA,CENTRO,14,6,2013,14,1,1,5
569500,20130614 14:45,SEXTA,2,BOM,DIA,NORTE,14,6,2013,14,1,1,5
569625,20130614 15:30,SEXTA,0,NUBLADO,DIA,NORTE,14,6,2013,15,1,0,1
569725,20130614 15:30,SEXTA,0,NUBLADO,DIA,SUL,14,6,2013,15,1,0,1
569640,20130614 15:54,SEXTA,0,NUBLADO,DIA,NORTE,14,6,2013,15,1,0,1
569501,20130614 16:00,SEXTA,1,CHUVOSO,DIA,NORTE,14,6,2013,16,1,1,5
574007,20130614 16:15,SEXTA,2,BOM,DIA,LESTE,14,6,2013,16,1,1,5
569633,20130614 16:20,SEXTA,0,NUBLADO,DIA,NORTE,14,6,2013,16,1,0,1
569587,20130614 16:40,SEXTA,0,NUBLADO,DIA,LESTE,14,6,2013,16,1,0,1
569637,20130614 16:50,SEXTA,0,NUBLADO,DIA,NORTE,14,6,2013,16,1,0,1
569503,20130614 17:07,SEXTA,1,BOM,DIA,NORTE,14,6,2013,17,1,1,5
569504,20130614 17:10,SEXTA,1,BOM,DIA,LESTE,14,6,2013,17,1,1,5
569629,20130614 17:10,SEXTA,0,NAO CADAST,DIA,NORTE,14,6,2013,17,1,0,1
569505,20130614 17:15,SEXTA,1,BOM,DIA,SUL,14,6,2013,17,1,1,5
569628,20130614 17:20,SEXTA,0,NUBLADO,DIA,NORTE,14,6,2013,17,1,0,1
569726,20130614 17:30,SEXTA,0,BOM,DIA,SUL,14,6,2013,17,1,0,1
569510,20130614 18:00,SEXTA,0,BOM,NOITE,LESTE,14,6,2013,18,1,0,1
569507,20130614 18:00,SEXTA,1,BOM,NOITE,LESTE,14,6,2013,18,1,1,5
569511,20130614 18:15,SEXTA,1,BOM,NOITE,NORTE,14,6,2013,18,1,1,5
569512,20130614 18:30,SEXTA,0,BOM,NOITE,SUL,14,6,2013,18,1,0,1
569729,20130614 18:50,SEXTA,0,NUBLADO,NOITE,SUL,14,6,2013,18,1,0,1
569610,20130614 19:00,SEXTA,1,BOM,NOITE,LESTE,14,6,2013,19,1,1,5
569514,20130614 19:00,SEXTA,1,BOM,NOITE,LESTE,14,6,2013,19,1,1,5
569655,20130614 19:50,SEXTA,0,BOM,NOITE,NORTE,14,6,2013,19,1,0,1
569831,20130614 20:40,SEXTA,0,BOM,NOITE,NORTE,14,6,2013,20,1,0,1
569656,20130614 22:00,SEXTA,0,BOM,NOITE,NORTE,14,6,2013,22,1,0,1
569532,20130614 22:00,SEXTA,0,BOM,NOITE,CENTRO,14,6,2013,22,1,0,1
569830,20130614 22:30,SEXTA,0,BOM,NOITE,NORTE,14,6,2013,22,1,0,1
569525,20130614 23:30,SEXTA,1,BOM,NOITE,NORTE,14,6,2013,23,1,1,5
569528,20130614 23:50,SEXTA,0,BOM,NOITE,NORTE,14,6,2013,23,1,0,1
569595,20130615 00:00,SABADO,0,BOM,NOITE,LESTE,15,6,2013,0,1,0,1
569526,20130615 00:40,SABADO,0,BOM,NOITE,CENTRO,15,6,2013,0,1,0,1
569527,20130615 01:20,SABADO,2,BOM,NOITE,LESTE,15,6,2013,1,1,1,5
569529,20130615 02:30,SABADO,0,BOM,NOITE,CENTRO,15,6,2013,2,1,0,1
569531,20130615 03:10,SABADO,1,BOM,NOITE,NORTE,15,6,2013,3,1,1,5
569533,20130615 03:30,SABADO,2,BOM,NOITE,NORTE,15,6,2013,3,1,1,5
569537,20130615 05:00,SABADO,0,BOM,NOITE,NORTE,15,6,2013,5,1,0,1
569538,20130615 05:45,SABADO,1,BOM,NOITE,NORTE,15,6,2013,5,1,1,5
570096,20130615 06:30,SABADO,1,BOM,DIA,LESTE,15,6,2013,6,1,1,5
569591,20130615 06:30,SABADO,0,BOM,DIA,LESTE,15,6,2013,6,1,0,1
569540,20130615 07:55,SABADO,1,BOM,DIA,SUL,15,6,2013,7,1,1,5
569541,20130615 08:15,SABADO,1,BOM,DIA,LESTE,15,6,2013,8,1,1,5
569734,20130615 09:00,SABADO,0,NUBLADO,DIA,SUL,15,6,2013,9,1,0,1
569596,20130615 09:10,SABADO,0,NUBLADO,DIA,CENTRO,15,6,2013,9,1,0,1
569597,20130615 09:15,SABADO,0,BOM,DIA,CENTRO,15,6,2013,9,1,0,1
569543,20130615 09:50,SABADO,1,BOM,DIA,NORTE,15,6,2013,9,1,1,5
572477,20130615 09:50,SABADO,0,NUBLADO,DIA,NORTE,15,6,2013,9,1,0,1
569657,20130615 10:30,SABADO,0,BOM,DIA,NORTE,15,6,2013,10,1,0,1
569735,20130615 11:00,SABADO,0,NUBLADO,DIA,SUL,15,6,2013,11,1,0,1
569592,20130615 11:30,SABADO,0,BOM,DIA,LESTE,15,6,2013,11,1,0,1
569658,20130615 11:50,SABADO,0,BOM,DIA,NORTE,15,6,2013,11,1,0,1
569590,20130615 11:50,SABADO,0,BOM,DIA,LESTE,15,6,2013,11,1,0,1
569546,20130615 12:15,SABADO,1,BOM,DIA,NORTE,15,6,2013,12,1,1,5
569659,20130615 12:20,SABADO,0,BOM,DIA,NORTE,15,6,2013,12,1,0,1
569547,20130615 12:45,SABADO,2,BOM,DIA,LESTE,15,6,2013,12,1,1,5
569736,20130615 13:10,SABADO,0,BOM,DIA,SUL,15,6,2013,13,1,0,1
569548,20130615 13:20,SABADO,1,BOM,DIA,CENTRO,15,6,2013,13,1,1,5
569660,20130615 13:30,SABADO,0,BOM,DIA,NORTE,15,6,2013,13,1,0,1
569549,20130615 13:30,SABADO,1,BOM,DIA,SUL,15,6,2013,13,1,1,5
569737,20130615 14:00,SABADO,0,BOM,DIA,SUL,15,6,2013,14,1,0,1
569661,20130615 15:10,SABADO,0,NUBLADO,DIA,NORTE,15,6,2013,15,1,0,1
571224,20130615 16:00,SABADO,0,BOM,DIA,SUL,15,6,2013,16,1,0,1
569662,20130615 16:00,SABADO,0,BOM,DIA,NORTE,15,6,2013,16,1,0,1
569738,20130615 16:30,SABADO,0,BOM,DIA,SUL,15,6,2013,16,1,0,1
570457,20130615 17:30,SABADO,0,BOM,DIA,SUL,15,6,2013,17,1,0,1
569593,20130615 18:00,SABADO,0,BOM,NOITE,NORTE,15,6,2013,18,1,0,1
569552,20130615 19:00,SABADO,1,BOM,NOITE,SUL,15,6,2013,19,1,1,5
569594,20130615 20:00,SABADO,0,BOM,NOITE,SUL,15,6,2013,20,1,0,1
569553,20130615 20:58,SABADO,2,BOM,NOITE,SUL,15,6,2013,20,1,1,5
569556,20130615 21:20,SABADO,0,BOM,NOITE,LESTE,15,6,2013,21,1,0,1
569557,20130615 21:35,SABADO,0,BOM,NOITE,NORTE,15,6,2013,21,1,0,1
569554,20130615 22:20,SABADO,1,BOM,NOITE,LESTE,15,6,2013,22,1,1,5
569754,20130615 23:00,SABADO,0,BOM,NOITE,LESTE,15,6,2013,23,1,0,1
569559,20130615 23:30,SABADO,1,BOM,NOITE,SUL,15,6,2013,23,1,1,5
571886,20130616 00:30,DOMINGO,1,BOM,NOITE,SUL,16,6,2013,0,1,1,5
569560,20130616 01:40,DOMINGO,0,BOM,NOITE,SUL,16,6,2013,1,1,0,1
569561,20130616 02:19,DOMINGO,1,BOM,NOITE,SUL,16,6,2013,2,1,1,5
569562,20130616 03:40,DOMINGO,1,BOM,NOITE,NORTE,16,6,2013,3,1,1,5
569563,20130616 04:50,DOMINGO,1,BOM,NOITE,NORTE,16,6,2013,4,1,1,5
569564,20130616 06:00,DOMINGO,1,BOM,NOITE,LESTE,16,6,2013,6,1,1,5
569605,20130616 06:20,DOMINGO,0,BOM,DIA,CENTRO,16,6,2013,6,1,0,1
569665,20130616 06:30,DOMINGO,0,BOM,DIA,NORTE,16,6,2013,6,1,0,1
569607,20130616 08:43,DOMINGO,0,NUBLADO,DIA,LESTE,16,6,2013,8,1,0,1
569565,20130616 09:30,DOMINGO,0,BOM,DIA,NORTE,16,6,2013,9,1,0,1
569566,20130616 09:49,DOMINGO,1,BOM,DIA,LESTE,16,6,2013,9,1,1,5
569740,20130616 11:55,DOMINGO,0,NUBLADO,DIA,SUL,16,6,2013,11,1,0,1
569599,20130616 13:20,DOMINGO,0,NUBLADO,DIA,LESTE,16,6,2013,13,1,0,1
569600,20130616 14:32,DOMINGO,0,NUBLADO,DIA,LESTE,16,6,2013,14,1,0,1
569667,20130616 14:40,DOMINGO,0,BOM,DIA,NORTE,16,6,2013,14,1,0,1
569604,20130616 14:50,DOMINGO,0,NUBLADO,DIA,CENTRO,16,6,2013,14,1,0,1
570097,20130616 19:00,DOMINGO,1,BOM,NOITE,LESTE,16,6,2013,19,1,1,5
569602,20130616 20:00,DOMINGO,0,BOM,NOITE,CENTRO,16,6,2013,20,1,0,1
569601,20130616 20:20,DOMINGO,0,BOM,NOITE,LESTE,16,6,2013,20,1,0,1
569568,20130616 20:30,DOMINGO,1,BOM,NOITE,NORTE,16,6,2013,20,1,1,5
569569,20130616 20:40,DOMINGO,0,BOM,NOITE,LESTE,16,6,2013,20,1,0,1
570494,20130616 21:00,DOMINGO,0,BOM,NOITE,SUL,16,6,2013,21,1,0,1
569570,20130616 21:35,DOMINGO,1,BOM,NOITE,LESTE,16,6,2013,21,1,1,5
569571,20130616 22:30,DOMINGO,1,BOM,NOITE,LESTE,16,6,2013,22,1,1,5
569611,20130616 23:50,DOMINGO,1,BOM,NOITE,LESTE,16,6,2013,23,1,1,5
569612,20130617 04:30,SEGUNDA,0,CHUVOSO,NOITE,LESTE,17,6,2013,4,1,0,1
569832,20130617 04:50,SEGUNDA,0,NUBLADO,NOITE,LESTE,17,6,2013,4,1,0,1
569959,20130617 04:50,SEGUNDA,0,NUBLADO,NOITE,LESTE,17,6,2013,4,1,0,1
569614,20130617 06:40,SEGUNDA,1,NUBLADO,DIA,LESTE,17,6,2013,6,1,1,5
569615,20130617 06:50,SEGUNDA,1,CHUVOSO,DIA,NORTE,17,6,2013,6,1,1,5
569622,20130617 07:20,SEGUNDA,1,NUBLADO,DIA,LESTE,17,6,2013,7,1,1,5
569622,20130617 07:20,SEGUNDA,1,NUBLADO,DIA,LESTE,17,6,2013,7,1,1,5
569624,20130617 07:25,SEGUNDA,1,BOM,DIA,NORTE,17,6,2013,7,1,1,5
569670,20130617 07:35,SEGUNDA,0,CHUVOSO,DIA,NORTE,17,6,2013,7,1,0,1
571470,20130617 07:40,SEGUNDA,0,NUBLADO,DIA,LESTE,17,6,2013,7,1,0,1
572132,20130617 07:55,SEGUNDA,0,NUBLADO,DIA,NORTE,17,6,2013,7,1,0,1
569674,20130617 08:05,SEGUNDA,0,NUBLADO,DIA,NORTE,17,6,2013,8,1,0,1
569675,20130617 08:05,SEGUNDA,0,NUBLADO,DIA,NORTE,17,6,2013,8,1,0,1
569685,20130617 08:30,SEGUNDA,0,CHUVOSO,DIA,LESTE,17,6,2013,8,1,0,1
569671,20130617 08:45,SEGUNDA,0,NUBLADO,DIA,NORTE,17,6,2013,8,1,0,1
569688,20130617 09:00,SEGUNDA,0,NUBLADO,DIA,LESTE,17,6,2013,9,1,0,1
569673,20130617 09:05,SEGUNDA,0,NUBLADO,DIA,NORTE,17,6,2013,9,1,0,1
569686,20130617 09:30,SEGUNDA,0,CHUVOSO,DIA,LESTE,17,6,2013,9,1,0,1
569684,20130617 09:50,SEGUNDA,0,CHUVOSO,DIA,LESTE,17,6,2013,9,1,0,1
569626,20130617 09:50,SEGUNDA,1,CHUVOSO,DIA,SUL,17,6,2013,9,1,1,5
569672,20130617 10:20,SEGUNDA,0,NUBLADO,DIA,NORTE,17,6,2013,10,1,0,1
569627,20130617 10:20,SEGUNDA,1,CHUVOSO,DIA,SUL,17,6,2013,10,1,1,5
569669,20130617 10:25,SEGUNDA,0,NUBLADO,DIA,NORTE,17,6,2013,10,1,0,1
569755,20130617 10:40,SEGUNDA,1,BOM,DIA,SUL,17,6,2013,10,1,1,5
569687,20130617 10:45,SEGUNDA,0,CHUVOSO,DIA,LESTE,17,6,2013,10,1,0,1
569679,20130617 11:00,SEGUNDA,0,CHUVOSO,DIA,CENTRO,17,6,2013,11,1,0,1
569681,20130617 11:10,SEGUNDA,0,CHUVOSO,DIA,CENTRO,17,6,2013,11,1,0,1
569742,20130617 11:10,SEGUNDA,0,CHUVOSO,DIA,SUL,17,6,2013,11,1,0,1
569793,20130617 11:30,SEGUNDA,0,CHUVOSO,DIA,NORTE,17,6,2013,11,1,0,1
569741,20130617 11:30,SEGUNDA,0,CHUVOSO,DIA,SUL,17,6,2013,11,1,0,1
569680,20130617 11:58,SEGUNDA,0,CHUVOSO,DIA,CENTRO,17,6,2013,11,1,0,1
569792,20130617 12:40,SEGUNDA,0,BOM,DIA,NORTE,17,6,2013,12,1,0,1
569791,20130617 13:00,SEGUNDA,0,BOM,DIA,NORTE,17,6,2013,13,1,0,1
569630,20130617 13:00,SEGUNDA,1,NUBLADO,DIA,LESTE,17,6,2013,13,1,1,5
569678,20130617 13:45,SEGUNDA,0,NUBLADO,DIA,CENTRO,17,6,2013,13,1,0,1
569796,20130617 14:00,SEGUNDA,0,NUBLADO,DIA,NORTE,17,6,2013,14,1,0,1
569798,20130617 14:00,SEGUNDA,0,BOM,DIA,NORTE,17,6,2013,14,1,0,1
569795,20130617 14:40,SEGUNDA,0,NUBLADO,DIA,NORTE,17,6,2013,14,1,0,1
569794,20130617 14:40,SEGUNDA,0,NUBLADO,DIA,NORTE,17,6,2013,14,1,0,1
569632,20130617 15:40,SEGUNDA,1,NUBLADO,DIA,NORTE,17,6,2013,15,1,1,5
569690,20130617 15:45,SEGUNDA,0,NUBLADO,DIA,LESTE,17,6,2013,15,1,0,1
569691,20130617 16:00,SEGUNDA,0,NUBLADO,DIA,LESTE,17,6,2013,16,1,0,1
569689,20130617 16:15,SEGUNDA,0,NUBLADO,DIA,LESTE,17,6,2013,16,1,0,1
569676,20130617 16:30,SEGUNDA,0,NUBLADO,DIA,CENTRO,17,6,2013,16,1,0,1
569701,20130617 16:30,SEGUNDA,0,NUBLADO,DIA,CENTRO,17,6,2013,16,1,0,1
569634,20130617 16:35,SEGUNDA,1,NUBLADO,DIA,LESTE,17,6,2013,16,1,1,5
569635,20130617 16:50,SEGUNDA,1,NUBLADO,DIA,CENTRO,17,6,2013,16,1,1,5
569797,20130617 17:00,SEGUNDA,0,BOM,DIA,NORTE,17,6,2013,17,1,0,1
569636,20130617 17:00,SEGUNDA,1,NUBLADO,DIA,CENTRO,17,6,2013,17,1,1,5
569668,20130617 17:30,SEGUNDA,0,NUBLADO,DIA,LESTE,17,6,2013,17,1,0,1
569638,20130617 17:45,SEGUNDA,1,NUBLADO,DIA,CENTRO,17,6,2013,17,1,1,5
569642,20130617 18:00,SEGUNDA,1,NUBLADO,NOITE,NORTE,17,6,2013,18,1,1,5
569639,20130617 18:00,SEGUNDA,1,BOM,NOITE,LESTE,17,6,2013,18,1,1,5
569644,20130617 18:20,SEGUNDA,1,BOM,NOITE,NORTE,17,6,2013,18,1,1,5
570067,20130617 18:30,SEGUNDA,1,BOM,NOITE,LESTE,17,6,2013,18,1,1,5
569645,20130617 18:30,SEGUNDA,2,NUBLADO,NOITE,SUL,17,6,2013,18,1,1,5
569646,20130617 19:30,SEGUNDA,2,BOM,NOITE,SUL,17,6,2013,19,1,1,5
572440,20130617 21:30,SEGUNDA,2,BOM,NOITE,LESTE,17,6,2013,21,1,1,5
570975,20130617 21:30,SEGUNDA,1,BOM,NOITE,SUL,17,6,2013,21,1,1,5
569652,20130617 21:40,SEGUNDA,1,BOM,NOITE,SUL,17,6,2013,21,1,1,5
569653,20130617 22:00,SEGUNDA,0,BOM,NOITE,CENTRO,17,6,2013,22,1,0,1
569653,20130617 22:00,SEGUNDA,0,BOM,NOITE,CENTRO,17,6,2013,22,1,0,1
569707,20130617 22:40,SEGUNDA,2,BOM,NOITE,LESTE,17,6,2013,22,1,1,5
569708,20130618 01:30,TERCA,1,BOM,NOITE,SUL,18,6,2013,1,1,1,5
569709,20130618 02:35,TERCA,0,BOM,NOITE,LESTE,18,6,2013,2,1,0,1
569756,20130618 06:45,TERCA,1,BOM,DIA,NORTE,18,6,2013,6,1,1,5
569710,20130618 07:30,TERCA,1,BOM,DIA,NORTE,18,6,2013,7,1,1,5
571887,20130618 07:40,TERCA,1,BOM,DIA,SUL,18,6,2013,7,1,1,5
569694,20130618 08:30,TERCA,0,NUBLADO,DIA,LESTE,18,6,2013,8,1,0,1
569788,20130618 08:40,TERCA,0,NUBLADO,DIA,NORTE,18,6,2013,8,1,0,1
569743,20130618 08:50,TERCA,0,NUBLADO,DIA,SUL,18,6,2013,8,1,0,1
569711,20130618 09:00,TERCA,0,BOM,DIA,LESTE,18,6,2013,9,1,0,1
570458,20130618 09:20,TERCA,1,BOM,DIA,NORTE,18,6,2013,9,1,1,5
569712,20130618 10:15,TERCA,2,BOM,DIA,NORTE,18,6,2013,10,1,1,5
569770,20130618 10:15,TERCA,0,BOM,DIA,CENTRO,18,6,2013,10,1,0,1
569693,20130618 10:20,TERCA,0,BOM,DIA,LESTE,18,6,2013,10,1,0,1
569713,20130618 11:00,TERCA,1,BOM,DIA,NORTE,18,6,2013,11,1,1,5
569789,20130618 11:10,TERCA,0,BOM,DIA,NORTE,18,6,2013,11,1,0,1
569714,20130618 11:30,TERCA,1,BOM,DIA,SUL,18,6,2013,11,1,1,5
569790,20130618 11:54,TERCA,0,BOM,DIA,NORTE,18,6,2013,11,1,0,1
569745,20130618 12:06,TERCA,0,BOM,DIA,SUL,18,6,2013,12,1,0,1
569692,20130618 12:20,TERCA,0,BOM,DIA,LESTE,18,6,2013,12,1,0,1
569744,20130618 12:20,TERCA,0,NUBLADO,DIA,SUL,18,6,2013,12,1,0,1
569871,20130618 12:30,TERCA,0,BOM,DIA,NORTE,18,6,2013,12,1,0,1
569746,20130618 12:30,TERCA,0,BOM,DIA,SUL,18,6,2013,12,1,0,1
569747,20130618 12:35,TERCA,0,BOM,DIA,SUL,18,6,2013,12,1,0,1
569870,20130618 13:10,TERCA,0,BOM,DIA,NORTE,18,6,2013,13,1,0,1
569866,20130618 13:26,TERCA,0,BOM,DIA,NORTE,18,6,2013,13,1,0,1
569715,20130618 13:37,TERCA,2,BOM,DIA,LESTE,18,6,2013,13,1,1,5
569765,20130618 13:40,TERCA,0,NUBLADO,DIA,CENTRO,18,6,2013,13,1,0,1
569716,20130618 13:44,TERCA,0,BOM,DIA,NORTE,18,6,2013,13,1,0,1
569748,20130618 14:10,TERCA,0,NUBLADO,DIA,SUL,18,6,2013,14,1,0,1
569868,20130618 14:20,TERCA,0,BOM,DIA,NORTE,18,6,2013,14,1,0,1
569764,20130618 14:20,TERCA,0,BOM,DIA,CENTRO,18,6,2013,14,1,0,1
569717,20130618 14:51,TERCA,1,BOM,DIA,LESTE,18,6,2013,14,1,1,5
569867,20130618 15:00,TERCA,0,BOM,DIA,NORTE,18,6,2013,15,1,0,1
569718,20130618 15:00,TERCA,1,BOM,DIA,LESTE,18,6,2013,15,1,1,5
569873,20130618 15:00,TERCA,0,BOM,DIA,NORTE,18,6,2013,15,1,0,1
569696,20130618 15:40,TERCA,0,BOM,DIA,LESTE,18,6,2013,15,1,0,1
569699,20130618 15:45,TERCA,0,BOM,DIA,LESTE,18,6,2013,15,1,0,1
569749,20130618 16:00,TERCA,0,BOM,DIA,SUL,18,6,2013,16,1,0,1
569700,20130618 16:20,TERCA,0,BOM,DIA,LESTE,18,6,2013,16,1,0,1
569750,20130618 16:40,TERCA,0,BOM,DIA,SUL,18,6,2013,16,1,0,1
569719,20130618 17:00,TERCA,1,BOM,DIA,LESTE,18,6,2013,17,1,1,5
569724,20130618 17:35,TERCA,1,BOM,DIA,LESTE,18,6,2013,17,1,1,5
569727,20130618 18:05,TERCA,1,BOM,NOITE,CENTRO,18,6,2013,18,1,1,5
570719,20130618 18:30,TERCA,1,BOM,NOITE,LESTE,18,6,2013,18,1,1,5
569835,20130618 18:30,TERCA,0,NUBLADO,NOITE,SUL,18,6,2013,18,1,0,1
569728,20130618 18:30,TERCA,1,BOM,NOITE,CENTRO,18,6,2013,18,1,1,5
569865,20130618 18:35,TERCA,0,BOM,NOITE,NORTE,18,6,2013,18,1,0,1
569733,20130618 19:00,TERCA,0,BOM,NOITE,LESTE,18,6,2013,19,1,0,1
569731,20130618 19:00,TERCA,2,BOM,NOITE,LESTE,18,6,2013,19,1,1,5
570954,20130618 19:08,TERCA,0,BOM,NOITE,NORTE,18,6,2013,19,1,0,1
569683,20130618 19:10,TERCA,2,BOM,NOITE,NORTE,18,6,2013,19,1,1,5
573889,20130618 19:40,TERCA,1,BOM,NOITE,LESTE,18,6,2013,19,1,1,5
570495,20130618 20:00,TERCA,0,NUBLADO,NOITE,SUL,18,6,2013,20,1,0,1
570257,20130618 20:20,TERCA,0,CHUVOSO,NOITE,LESTE,18,6,2013,20,1,0,1
569833,20130618 21:03,TERCA,0,NUBLADO,NOITE,NORTE,18,6,2013,21,1,0,1
569757,20130618 22:00,TERCA,1,BOM,NOITE,SUL,18,6,2013,22,1,1,5
569739,20130618 22:20,TERCA,1,BOM,NOITE,NORTE,18,6,2013,22,1,1,5
572260,20130618 22:40,TERCA,2,BOM,NOITE,LESTE,18,6,2013,22,1,1,5
569834,20130618 23:25,TERCA,0,CHUVOSO,NOITE,LESTE,18,6,2013,23,1,0,1
569758,20130619 00:45,QUARTA,3,BOM,NOITE,LESTE,19,6,2013,0,1,1,5
569759,20130619 01:10,QUARTA,1,BOM,NOITE,CENTRO,19,6,2013,1,1,1,5
569760,20130619 05:48,QUARTA,0,BOM,NOITE,NORTE,19,6,2013,5,1,0,1
569901,20130619 07:00,QUARTA,0,CHUVOSO,DIA,NORTE,19,6,2013,7,1,0,1
569896,20130619 07:20,QUARTA,0,CHUVOSO,DIA,NORTE,19,6,2013,7,1,0,1
569839,20130619 07:20,QUARTA,0,CHUVOSO,DIA,SUL,19,6,2013,7,1,0,1
569897,20130619 07:30,QUARTA,0,CHUVOSO,DIA,NORTE,19,6,2013,7,1,0,1
569762,20130619 07:30,QUARTA,1,BOM,DIA,LESTE,19,6,2013,7,1,1,5
569761,20130619 07:30,QUARTA,1,BOM,DIA,CENTRO,19,6,2013,7,1,1,5
569763,20130619 08:10,QUARTA,2,CHUVOSO,DIA,LESTE,19,6,2013,8,1,1,5
569766,20130619 08:30,QUARTA,1,BOM,DIA,LESTE,19,6,2013,8,1,1,5
569987,20130619 08:45,QUARTA,0,CHUVOSO,DIA,LESTE,19,6,2013,8,1,0,1
570000,20130619 08:50,QUARTA,0,CHUVOSO,DIA,LESTE,19,6,2013,8,1,0,1
569995,20130619 09:00,QUARTA,0,CHUVOSO,DIA,LESTE,19,6,2013,9,1,0,1
570286,20130619 09:00,QUARTA,1,BOM,DIA,LESTE,19,6,2013,9,1,1,5
569898,20130619 09:30,QUARTA,0,CHUVOSO,DIA,NORTE,19,6,2013,9,1,0,1
569996,20130619 09:35,QUARTA,0,CHUVOSO,DIA,LESTE,19,6,2013,9,1,0,1
569840,20130619 10:25,QUARTA,0,CHUVOSO,DIA,SUL,19,6,2013,10,1,0,1
569900,20130619 10:55,QUARTA,0,NUBLADO,DIA,NORTE,19,6,2013,10,1,0,1
569997,20130619 11:00,QUARTA,0,CHUVOSO,DIA,LESTE,19,6,2013,11,1,0,1
569768,20130619 11:00,QUARTA,0,BOM,DIA,SUL,19,6,2013,11,1,0,1
569841,20130619 11:00,QUARTA,0,CHUVOSO,DIA,SUL,19,6,2013,11,1,0,1
571251,20130619 11:05,QUARTA,0,BOM,DIA,NORTE,19,6,2013,11,1,0,1
569883,20130619 11:10,QUARTA,0,CHUVOSO,DIA,NORTE,19,6,2013,11,1,0,1
569998,20130619 11:20,QUARTA,0,CHUVOSO,DIA,LESTE,19,6,2013,11,1,0,1
569899,20130619 11:25,QUARTA,0,NUBLADO,DIA,NORTE,19,6,2013,11,1,0,1
570722,20130619 11:40,QUARTA,0,BOM,DIA,CENTRO,19,6,2013,11,1,0,1
569886,20130619 11:50,QUARTA,0,CHUVOSO,DIA,NORTE,19,6,2013,11,1,0,1
569773,20130619 11:50,QUARTA,0,CHUVOSO,DIA,CENTRO,19,6,2013,11,1,0,1
569890,20130619 12:15,QUARTA,0,CHUVOSO,DIA,NORTE,19,6,2013,12,1,0,1
569999,20130619 12:22,QUARTA,0,CHUVOSO,DIA,LESTE,19,6,2013,12,1,0,1
569888,20130619 12:30,QUARTA,0,CHUVOSO,DIA,NORTE,19,6,2013,12,1,0,1
569842,20130619 12:30,QUARTA,0,CHUVOSO,DIA,SUL,19,6,2013,12,1,0,1
569774,20130619 12:40,QUARTA,0,CHUVOSO,DIA,CENTRO,19,6,2013,12,1,0,1
569775,20130619 12:45,QUARTA,1,BOM,DIA,CENTRO,19,6,2013,12,1,1,5
569843,20130619 12:50,QUARTA,0,CHUVOSO,DIA,SUL,19,6,2013,12,1,0,1
569776,20130619 12:50,QUARTA,1,BOM,DIA,NORTE,19,6,2013,12,1,1,5
569877,20130619 13:00,QUARTA,0,CHUVOSO,DIA,NORTE,19,6,2013,13,1,0,1
569989,20130619 13:15,QUARTA,0,CHUVOSO,DIA,LESTE,19,6,2013,13,1,0,1
569891,20130619 13:20,QUARTA,0,CHUVOSO,DIA,NORTE,19,6,2013,13,1,0,1
